2161,女性,30代,徳島県,1,\510,3,16,
2162,女性,30代,滋賀県,1,\710,3,23,
2163,男性,40代,福島県,1,\810,1,16,
2164,女性,60代,愛知県,1,\310,1,9,
2165,男性,40代,茨城県,1,\710,3,12,
2166,女性,60代,佐賀県,1,\610,3,14,
2167,男性,30代,京都府,1,\810,2,28,
2168,女性,40代,群馬県,1,\810,2,21,
2169,男性,60代,熊本県,1,\710,3,26,
2170,男性,40代,富山県,1,\610,1,24,
2171,男性,30代,福井県,1,\310,3,15,
2172,女性,20代,静岡県,1,\510,1,13,
2173,男性,30代,北海道,1,\310,2,15,
2174,女性,60代,山形県,1,\610,2,21,
2175,男性,40代,鹿児島県,1,\510,3,14,
2176,男性,50代,兵庫県,1,\310,2,15,
2177,女性,50代,愛媛県,1,\610,1,8,
2178,女性,50代,宮崎県,1,\310,1,10,
2179,男性,40代,島根県,1,\510,3,23,
2180,女性,10代,栃木県,1,\610,3,13,
2181,女性,40代,大分県,1,\310,2,11,
2182,男性,50代,長野県,1,\510,1,30,
2183,女性,60代,広島県,1,\710,3,27,
2184,女性,50代,静岡県,1,\410,2,9,
2185,女性,20代,長野県,1,\510,2,12,
2186,男性,50代,群馬県,1,\710,2,12,
2187,女性,50代,北海道,1,\610,2,29,
2188,男性,30代,長崎県,1,\710,3,16,
2189,男性,40代,長崎県,1,\610,1,30,
2190,男性,30代,三重県,1,\610,1,29,
2191,女性,40代,愛知県,1,\310,1,25,
2192,男性,30代,栃木県,1,\310,2,19,
2193,男性,30代,高知県,1,\510,1,26,
2194,女性,40代,宮城県,1,\310,3,25,
2195,女性,60代,秋田県,1,\310,3,9,
2196,男性,40代,宮城県,1,\310,3,11,
2197,女性,40代,岡山県,1,\710,1,24,
2198,男性,60代,山口県,1,\310,2,7,
2199,女性,40代,鹿児島県,1,\410,2,15,
2200,男性,50代,山梨県,1,\710,3,8,
2201,女性,40代,大阪府,1,\710,3,12,
2202,男性,50代,和歌山県,1,\710,1,29,
2203,男性,70代,新潟県,1,\710,3,10,
2204,男性,30代,新潟県,1,\510,2,15,
2205,男性,20代,大分県,1,\710,3,23,
2206,男性,60代,東京都,1,\410,1,26,
2207,女性,60代,神奈川県,1,\610,2,27,
2208,女性,40代,佐賀県,1,\310,2,27,
2209,女性,20代,長崎県,1,\710,3,9,
2210,女性,40代,大分県,1,\410,2,26,
2211,女性,30代,滋賀県,1,\810,2,28,
2212,女性,50代,石川県,1,\510,2,28,
2213,男性,30代,滋賀県,1,\710,3,24,
2214,女性,30代,奈良県,1,\510,1,20,
2215,女性,20代,滋賀県,1,\310,2,27,
2216,女性,40代,新潟県,1,\410,2,23,
2217,男性,20代,福岡県,1,\510,3,19,
2218,男性,60代,佐賀県,1,\310,1,12,
2219,男性,30代,岐阜県,1,\810,2,28,
2220,女性,50代,山形県,1,\610,3,14,
2221,女性,50代,群馬県,1,\410,3,18,
2222,男性,30代,石川県,1,\510,2,11,
2223,男性,30代,長野県,1,\810,1,29,
2224,女性,20代,愛媛県,2,\510,1,16,
2225,男性,40代,千葉県,1,\510,3,26,
2226,女性,50代,沖縄県,1,\410,3,22,
2227,男性,40代,東京都,1,\810,3,22,
2228,男性,60代,石川県,1,\610,3,24,
2229,男性,50代,愛知県,1,\510,2,22,
2230,男性,20代,岡山県,1,\510,2,13,
2231,女性,30代,沖縄県,1,\510,3,11,
2232,女性,40代,熊本県,1,\810,3,28,
2233,男性,60代,佐賀県,1,\710,2,8,
2234,男性,30代,熊本県,1,\610,1,20,
2235,男性,50代,沖縄県,1,\410,1,14,
2236,男性,60代,栃木県,1,\710,3,22,
2237,女性,50代,長野県,1,\310,2,9,
2238,男性,30代,山口県,1,\810,2,22,
2239,女性,50代,岡山県,1,\810,1,16,
2240,男性,50代,徳島県,1,\810,1,29,
2241,女性,60代,富山県,1,\810,1,25,
2242,男性,20代,静岡県,2,\410,1,16,
2243,男性,30代,鳥取県,1,\410,3,20,
2244,男性,40代,千葉県,1,\710,2,24,
2245,女性,60代,鹿児島県,1,\410,3,9,
2246,男性,40代,長崎県,1,\310,3,17,
2247,男性,40代,栃木県,1,\810,2,7,
2248,女性,60代,徳島県,1,\810,3,22,
2249,男性,50代,徳島県,1,\310,2,9,
2250,女性,40代,大分県,1,\410,3,30,
2251,女性,50代,北海道,1,\710,2,15,
2252,男性,20代,愛知県,1,\310,2,8,
2253,女性,40代,香川県,1,\610,2,12,
2254,女性,50代,和歌山県,1,\810,1,10,
2255,男性,40代,沖縄県,1,\710,1,11,
2256,女性,40代,滋賀県,1,\610,2,16,
2257,男性,50代,宮崎県,1,\510,3,9,
2258,男性,60代,茨城県,1,\610,1,7,
2259,男性,40代,宮崎県,1,\610,2,11,
2260,女性,40代,福井県,1,\810,2,10,
2261,男性,20代,香川県,2,\810,3,16,
2262,男性,60代,愛媛県,1,\810,2,10,
2263,男性,20代,奈良県,1,\510,1,17,
2264,男性,40代,埼玉県,1,\810,2,25,
2265,女性,30代,愛媛県,1,\810,2,22,
2266,女性,20代,茨城県,2,\810,3,16,
2267,女性,50代,東京都,1,\410,1,11,
2268,女性,70代,愛媛県,1,\310,2,17,
2269,女性,20代,福岡県,1,\310,3,22,
2270,女性,20代,長崎県,2,\510,1,16,
2271,女性,20代,和歌山県,1,\710,2,23,
2272,男性,50代,香川県,1,\610,3,7,
2273,女性,40代,山形県,1,\710,2,8,
2274,男性,70代,福井県,1,\310,1,21,
2275,女性,40代,島根県,1,\810,2,20,
2276,女性,20代,大分県,1,\510,3,28,
2277,女性,60代,三重県,1,\610,3,7,
2278,女性,60代,長崎県,1,\610,3,8,
2279,女性,40代,栃木県,1,\410,1,22,
2280,男性,60代,岩手県,1,\410,3,23,
2281,女性,50代,宮城県,1,\410,3,14,
2282,男性,10代,埼玉県,1,\310,2,15,
2283,女性,50代,新潟県,1,\610,3,10,
2284,女性,30代,宮崎県,1,\510,1,14,
2285,男性,70代,茨城県,1,\610,3,28,
2286,男性,50代,神奈川県,1,\310,1,15,
2287,女性,30代,福岡県,1,\510,1,12,
2288,女性,40代,東京都,1,\710,2,30,
2289,男性,60代,宮城県,1,\610,2,7,
2290,女性,60代,宮城県,1,\510,2,29,
2291,女性,30代,鹿児島県,1,\810,3,14,
2292,女性,30代,東京都,1,\510,2,9,
2293,女性,50代,愛媛県,1,\410,1,25,
2294,女性,50代,三重県,1,\810,1,14,
2295,男性,20代,山梨県,1,\810,3,30,
2296,男性,50代,三重県,1,\410,1,20,
2297,女性,30代,滋賀県,1,\610,2,24,
2298,男性,40代,北海道,1,\310,3,13,
2299,女性,20代,香川県,1,\810,2,23,
2300,女性,30代,熊本県,1,\710,3,16,
2301,男性,50代,岡山県,1,\810,2,14,
2302,男性,40代,埼玉県,1,\810,2,16,
2303,男性,30代,山梨県,1,\410,1,24,
2304,男性,20代,愛知県,1,\610,1,8,
2305,女性,40代,北海道,1,\510,3,22,
2306,男性,30代,山形県,1,\510,3,7,
2307,女性,60代,福井県,1,\310,1,20,
2308,女性,60代,島根県,1,\310,1,28,
2309,女性,60代,高知県,1,\310,3,28,
2310,女性,40代,鳥取県,1,\610,3,30,
2311,女性,60代,奈良県,1,\710,1,21,
2312,女性,40代,岐阜県,1,\310,2,13,
2313,女性,40代,福岡県,1,\810,1,17,
2314,男性,50代,福岡県,1,\610,3,28,
2315,女性,50代,石川県,1,\610,1,9,
2316,男性,50代,山口県,1,\310,3,23,
2317,女性,50代,鹿児島県,1,\610,3,7,
2318,女性,20代,秋田県,1,\710,1,25,
2319,男性,40代,神奈川県,1,\410,2,29,
2320,女性,60代,奈良県,1,\710,3,12,
2321,女性,30代,長崎県,1,\810,3,12,
2322,男性,60代,沖縄県,1,\610,1,18,
2323,女性,50代,香川県,1,\610,1,9,
2324,男性,50代,広島県,1,\810,2,25,
2325,女性,40代,和歌山県,1,\710,3,27,
2326,女性,30代,佐賀県,1,\610,3,27,
2327,男性,60代,福島県,1,\410,3,8,
2328,女性,10代,和歌山県,1,\410,1,10,
2329,女性,60代,青森県,1,\310,2,11,
2330,女性,30代,東京都,1,\610,1,24,
2331,女性,60代,秋田県,1,\310,2,22,
2332,女性,40代,茨城県,1,\810,1,18,
2333,男性,50代,東京都,1,\510,3,9,
2334,男性,30代,福島県,1,\410,3,29,
2335,男性,10代,大阪府,1,\510,1,28,
2336,男性,20代,沖縄県,1,\510,1,14,
2337,男性,20代,宮城県,1,\610,2,14,
2338,女性,60代,山梨県,1,\810,3,14,
2339,男性,60代,兵庫県,1,\310,2,19,
2340,男性,40代,宮城県,1,\710,2,21,
2341,男性,50代,鳥取県,1,\710,1,11,
2342,男性,40代,愛知県,1,\710,2,18,
2343,女性,50代,東京都,1,\810,2,14,
2344,女性,30代,山形県,1,\610,2,11,
2345,男性,50代,大阪府,1,\710,3,19,
2346,女性,40代,群馬県,1,\710,1,19,
2347,女性,30代,富山県,1,\710,2,8,
2348,女性,70代,沖縄県,1,\410,1,12,
2349,男性,50代,栃木県,1,\310,1,20,
2350,女性,40代,沖縄県,1,\410,3,18,
2351,男性,40代,石川県,1,\810,2,29,
2352,女性,30代,大分県,1,\810,1,13,
2353,女性,40代,鹿児島県,1,\510,2,18,
2354,女性,20代,福井県,1,\610,3,24,
2355,女性,60代,山形県,1,\810,3,13,
2356,男性,40代,長崎県,1,\510,1,11,
2357,女性,30代,東京都,1,\510,1,26,
2358,男性,40代,埼玉県,1,\910,3,22,
2359,男性,70代,佐賀県,1,\810,3,15,
2360,女性,40代,長崎県,1,\510,1,7,
2361,男性,60代,群馬県,1,\610,2,13,
2362,女性,50代,奈良県,1,\810,1,19,
2363,女性,60代,沖縄県,1,\710,2,12,
2364,男性,20代,福井県,1,\310,1,9,
2365,男性,40代,大阪府,1,\310,1,9,
2366,男性,50代,岡山県,1,\310,1,16,
2367,女性,60代,徳島県,1,\810,3,7,
2368,女性,50代,佐賀県,1,\510,3,26,
2369,男性,20代,愛知県,1,\810,3,13,
2370,男性,40代,富山県,1,\410,3,22,
2371,男性,10代,新潟県,1,\410,1,24,
2372,女性,40代,和歌山県,1,\810,1,12,
2373,男性,60代,福井県,1,\610,1,26,
2374,女性,60代,栃木県,1,\310,3,17,
2375,男性,10代,神奈川県,1,\310,3,22,
2376,女性,60代,山梨県,1,\610,3,22,
2377,女性,60代,山口県,1,\810,3,28,
2378,男性,40代,愛知県,1,\410,1,7,
2379,女性,40代,愛知県,1,\510,3,8,
2380,男性,50代,奈良県,1,\810,1,17,
2381,女性,30代,奈良県,1,\410,1,25,
2382,男性,40代,静岡県,1,\410,3,15,
2383,男性,40代,栃木県,1,\410,2,18,
2384,男性,10代,鹿児島県,1,\410,3,14,
2385,男性,30代,京都府,1,\510,3,19,
2386,男性,50代,兵庫県,1,\310,2,25,
2387,男性,30代,兵庫県,1,\610,3,21,
2388,女性,50代,京都府,1,\510,3,8,
2389,女性,60代,鹿児島県,1,\410,2,12,
2390,男性,30代,沖縄県,1,\510,1,7,
2391,女性,50代,香川県,1,\610,1,7,
2392,男性,40代,鳥取県,1,\610,1,25,
2393,女性,50代,鹿児島県,1,\810,1,28,
2394,男性,10代,京都府,1,\610,1,20,
2395,女性,40代,鹿児島県,1,\710,3,27,
2396,女性,30代,鹿児島県,1,\310,3,25,
2397,女性,20代,山梨県,1,\310,3,11,
2398,男性,60代,高知県,1,\310,3,14,
2399,女性,30代,三重県,1,\710,3,30,
2400,女性,40代,栃木県,1,\710,3,18,
2401,女性,30代,愛知県,1,\610,3,24,
2402,女性,10代,山口県,1,\410,2,21,
2403,男性,60代,岩手県,1,\710,2,26,
2404,男性,20代,静岡県,1,\410,3,22,
2405,男性,40代,鹿児島県,1,\310,3,14,
2406,男性,60代,京都府,1,\410,2,21,
2407,女性,40代,大分県,1,\810,1,16,
2408,男性,60代,岩手県,1,\310,1,21,
2409,女性,20代,愛媛県,1,\410,3,12,
2410,女性,40代,山形県,1,\610,2,20,
2411,男性,50代,神奈川県,1,\410,1,23,
2412,男性,50代,福島県,1,\810,2,12,
2413,男性,20代,島根県,1,\810,3,15,
2414,女性,60代,静岡県,1,\610,1,28,
2415,男性,60代,京都府,1,\810,2,16,
2416,男性,50代,滋賀県,1,\610,2,13,
2417,男性,20代,神奈川県,1,\810,3,21,
2418,女性,50代,広島県,1,\310,2,9,
2419,男性,30代,香川県,1,\310,3,29,
2420,男性,40代,山梨県,1,\810,2,20,
2421,男性,20代,香川県,2,\410,1,16,
2422,男性,50代,徳島県,1,\810,3,11,
2423,男性,30代,佐賀県,1,\810,1,7,
2424,男性,20代,大阪府,1,\410,2,28,
2425,女性,30代,山口県,1,\710,2,14,
2426,女性,20代,岡山県,1,\310,2,14,
2427,女性,30代,山形県,1,\510,1,14,
2428,男性,30代,京都府,1,\510,1,26,
2429,男性,30代,愛媛県,1,\610,2,25,
2430,女性,20代,鳥取県,1,\710,3,11,
2431,男性,30代,三重県,1,\310,3,13,
2432,女性,20代,熊本県,1,\810,2,7,
2433,女性,40代,高知県,1,\510,3,7,
2434,女性,50代,兵庫県,1,\410,2,8,
2435,女性,20代,三重県,1,\510,1,11,
2436,女性,30代,神奈川県,1,\610,3,30,
2437,男性,50代,埼玉県,1,\510,3,20,
2438,男性,30代,沖縄県,1,\710,1,29,
2439,女性,60代,三重県,1,\510,1,18,
2440,男性,20代,北海道,1,\610,3,29,
2441,女性,20代,茨城県,1,\810,2,24,
2442,女性,30代,山口県,1,\610,3,20,
2443,男性,30代,大分県,1,\510,3,29,
2444,女性,40代,千葉県,1,\610,2,19,
2445,男性,50代,福井県,1,\510,3,25,
2446,男性,20代,東京都,1,\710,1,20,
2447,女性,40代,岡山県,1,\610,2,21,
2448,女性,40代,富山県,1,\310,2,18,
2449,男性,20代,宮城県,1,\510,1,28,
2450,男性,60代,長崎県,1,\810,1,13,
2451,男性,40代,長野県,1,\610,3,28,
2452,女性,20代,徳島県,1,\310,3,22,
2453,男性,60代,新潟県,1,\510,3,12,
2454,女性,50代,三重県,1,\310,2,22,
2455,女性,30代,福井県,1,\810,2,8,
2456,女性,50代,大阪府,1,\310,3,30,
2457,男性,50代,千葉県,1,\810,3,28,
2458,女性,50代,千葉県,1,\810,2,27,
2459,男性,30代,福島県,1,\510,3,28,
2460,女性,60代,大分県,1,\310,3,14,
2461,男性,30代,奈良県,1,\510,2,23,
2462,男性,60代,千葉県,1,\410,1,16,
2463,女性,30代,山形県,1,\310,1,10,
2464,女性,40代,静岡県,1,\510,1,24,
2465,女性,30代,山形県,1,\610,2,20,
2466,男性,30代,大分県,1,\410,3,16,
2467,女性,60代,新潟県,1,\610,3,21,
2468,男性,60代,徳島県,1,\610,3,15,
2469,女性,60代,茨城県,1,\510,2,15,
2470,男性,60代,京都府,1,\410,2,9,
2471,男性,10代,島根県,1,\710,1,10,
2472,男性,20代,千葉県,1,\810,1,19,
2473,女性,10代,兵庫県,1,\410,1,23,
2474,女性,30代,新潟県,1,\610,1,22,
2475,男性,40代,宮崎県,1,\410,3,27,
2476,男性,30代,千葉県,1,\610,2,23,
2477,女性,50代,奈良県,1,\410,2,9,
2478,女性,40代,長崎県,1,\510,2,12,
2479,男性,30代,愛知県,1,\510,2,23,
2480,女性,20代,岐阜県,1,\410,3,30,
2481,女性,40代,千葉県,1,\810,2,12,
2482,女性,30代,京都府,1,\310,3,22,
2483,男性,10代,佐賀県,1,\310,2,15,
2484,男性,30代,長野県,1,\610,2,20,
2485,女性,50代,大分県,1,\410,3,30,
2486,女性,10代,石川県,1,\710,1,10,
2487,男性,50代,愛媛県,1,\410,3,9,
2488,女性,60代,岡山県,1,\510,3,8,
2489,男性,10代,岐阜県,1,\610,2,12,
2490,女性,30代,島根県,1,\410,3,26,
2491,女性,10代,奈良県,1,\810,1,8,
2492,男性,40代,石川県,1,\610,2,16,
2493,女性,40代,福井県,1,\510,1,19,
2494,女性,50代,山梨県,1,\410,1,29,
2495,男性,40代,沖縄県,1,\810,3,22,
2496,女性,60代,三重県,1,\710,3,19,
2497,女性,30代,徳島県,1,\610,3,18,
2498,男性,30代,高知県,1,\610,2,8,
2499,男性,50代,東京都,1,\710,1,8,
2500,女性,20代,愛媛県,1,\510,2,9,
2501,男性,30代,香川県,1,\610,1,27,
2502,女性,50代,青森県,1,\410,3,22,
2503,女性,20代,岩手県,1,\510,3,21,
2504,男性,20代,鹿児島県,1,\310,1,28,
2505,女性,50代,徳島県,1,\710,2,10,
2506,女性,60代,富山県,3,"\4,210",9,4,
2507,女性,50代,茨城県,2,"\1,210",4,23,
2508,女性,30代,佐賀県,4,"\9,210",11,8,
2509,男性,40代,和歌山県,2,"\1,610",5,19,
2510,女性,10代,岐阜県,1,\710,3,28,
2511,男性,50代,和歌山県,1,\810,2,8,
2512,女性,30代,三重県,1,\410,1,18,
2513,女性,30代,沖縄県,1,\710,2,23,
2514,男性,20代,群馬県,1,\410,3,26,
2515,女性,60代,大分県,2,\610,3,12,
2516,女性,50代,広島県,1,\410,1,22,
2517,女性,60代,宮崎県,1,\410,3,13,
2518,男性,50代,埼玉県,1,\710,3,13,
2519,男性,20代,青森県,1,\710,3,21,
2520,女性,20代,鳥取県,1,\810,2,25,
2521,男性,40代,広島県,1,\610,2,12,
2522,男性,50代,香川県,1,\310,3,21,
2523,男性,50代,奈良県,1,\410,3,17,
2524,女性,60代,高知県,1,\610,1,28,
2525,男性,40代,三重県,1,\510,3,9,
2526,女性,40代,愛媛県,1,\310,3,19,
2527,女性,30代,秋田県,2,"\1,010",5,12,
2528,男性,40代,茨城県,1,\310,1,13,
2529,女性,40代,長崎県,1,\610,1,14,
2530,男性,40代,島根県,1,\610,2,25,
2531,女性,30代,和歌山県,1,\410,3,11,
2532,女性,30代,滋賀県,1,\410,3,9,
2533,男性,50代,熊本県,1,\510,3,11,
2534,女性,40代,京都府,1,\410,1,21,
2535,男性,60代,熊本県,1,\510,2,7,
2536,男性,20代,大分県,1,\510,1,11,
2537,男性,60代,茨城県,2,"\1,410",4,22,
2538,男性,30代,奈良県,1,\610,1,30,
2539,女性,60代,愛媛県,1,\810,3,30,
2540,女性,20代,東京都,1,\310,1,15,
2541,女性,50代,福岡県,1,\810,3,28,
2542,男性,40代,青森県,2,"\1,010",5,14,
2543,男性,30代,福井県,1,\710,2,20,
2544,男性,40代,奈良県,1,\310,3,24,
2545,男性,50代,鹿児島県,1,\510,1,29,
2546,女性,20代,新潟県,1,\610,1,20,
2547,女性,20代,山口県,1,\510,3,27,
2548,男性,60代,宮崎県,2,"\1,110",5,29,
2549,女性,40代,新潟県,1,\310,2,13,
2550,男性,30代,青森県,1,\610,1,15,
2551,男性,40代,岡山県,1,\710,2,14,
2552,男性,50代,宮崎県,2,"\1,410",4,18,
2553,女性,20代,長野県,1,\810,1,7,
2554,男性,40代,愛媛県,1,\310,1,21,
2555,女性,20代,岐阜県,2,"\1,610",5,16,
2556,男性,40代,愛媛県,1,\710,1,25,
2557,男性,50代,兵庫県,1,\610,2,30,
2558,女性,50代,長野県,2,"\1,410",5,21,
2559,男性,50代,熊本県,2,"\1,610",6,7,
2560,女性,30代,東京都,2,"\1,010",5,15,
2561,女性,20代,山口県,1,\710,3,7,
2562,女性,40代,高知県,1,\710,1,20,
2563,男性,60代,徳島県,1,\710,1,11,
2564,男性,40代,宮城県,1,\810,3,26,
2565,女性,40代,岐阜県,1,\710,2,8,
2566,男性,50代,茨城県,1,\510,2,30,
2567,女性,60代,茨城県,1,\410,1,12,
2568,男性,40代,群馬県,2,"\1,610",5,30,
2569,女性,60代,福島県,1,\310,1,27,
2570,女性,50代,岩手県,1,\810,1,10,
2571,女性,10代,北海道,2,\610,1,21,
2572,女性,60代,滋賀県,1,\410,2,18,
2573,女性,40代,広島県,1,\310,3,22,
2574,女性,30代,広島県,1,\810,1,28,
2575,女性,50代,神奈川県,1,\710,2,14,
2576,女性,70代,群馬県,2,"\1,210",6,17,
2577,女性,50代,石川県,1,\810,2,29,
2578,女性,20代,三重県,2,"\1,610",6,22,
2579,女性,40代,秋田県,1,\510,3,25,
2580,女性,20代,青森県,2,"\1,010",5,20,
2581,女性,40代,東京都,1,\310,1,26,
2582,女性,50代,鹿児島県,1,\610,2,17,
2583,女性,20代,高知県,1,\510,2,25,
2584,男性,40代,茨城県,1,\310,2,21,
2585,男性,30代,三重県,1,\810,1,18,
2586,女性,30代,岩手県,1,\310,3,20,
2587,女性,40代,徳島県,2,"\1,610",6,25,
2588,男性,50代,千葉県,1,\710,3,8,
2589,女性,50代,山形県,1,\610,1,26,
2590,男性,20代,群馬県,1,\310,2,26,
2591,女性,40代,愛媛県,1,\610,3,12,
2592,男性,40代,熊本県,1,\810,3,13,
2593,女性,30代,宮城県,1,\610,1,27,
2594,女性,40代,東京都,1,\610,1,29,
2595,女性,60代,北海道,1,\610,1,11,
2596,男性,20代,岩手県,1,\410,1,30,
2597,男性,30代,佐賀県,1,\510,3,8,
2598,男性,30代,香川県,1,\410,3,16,
2599,男性,50代,岡山県,1,\810,3,15,
2600,女性,20代,鹿児島県,1,\510,2,16,
2601,女性,30代,富山県,1,\610,2,21,
2602,女性,50代,徳島県,1,\710,1,15,
2603,女性,40代,滋賀県,1,\310,3,30,
2604,女性,40代,北海道,1,\710,1,19,
2605,女性,50代,茨城県,1,\410,3,28,
2606,男性,50代,広島県,1,\510,3,11,
2607,男性,20代,新潟県,1,\710,3,15,
2608,女性,40代,富山県,1,\810,2,26,
2609,男性,20代,徳島県,1,\510,2,26,
2610,女性,30代,大分県,2,"\1,410",5,25,
2611,男性,40代,長崎県,1,\510,2,28,
2612,女性,60代,神奈川県,1,\710,2,19,
2613,男性,30代,奈良県,1,\410,1,14,
2614,男性,40代,北海道,1,\510,2,19,
2615,男性,30代,愛媛県,1,\310,2,28,
2616,男性,50代,山梨県,1,\510,1,29,
2617,男性,60代,和歌山県,2,"\1,410",6,26,
2618,男性,50代,京都府,1,\410,2,30,
2619,女性,20代,高知県,1,\810,2,27,
2620,男性,30代,広島県,1,\410,1,28,
2621,女性,40代,千葉県,2,"\1,010",5,10,
2622,男性,40代,高知県,1,\710,1,7,
2623,男性,50代,熊本県,1,\510,2,15,
2624,男性,60代,岐阜県,2,"\1,010",6,29,
2625,男性,10代,秋田県,1,"\1,510",5,7,
2626,女性,40代,広島県,1,\410,3,24,
2627,女性,60代,山口県,1,\510,1,19,
2628,男性,30代,福岡県,2,\610,3,23,
2629,女性,20代,香川県,1,\510,1,12,
2630,女性,60代,三重県,1,\810,3,19,
2631,男性,70代,佐賀県,2,\810,2,17,
2632,女性,30代,香川県,1,\710,3,21,
2633,女性,50代,福島県,1,\810,1,10,
2634,男性,60代,山梨県,1,\410,2,27,
2635,女性,30代,滋賀県,1,\810,1,28,
2636,男性,30代,東京都,1,\310,3,19,
2637,女性,30代,大分県,2,\610,1,15,
2638,女性,30代,北海道,1,\410,3,24,
2639,男性,40代,山形県,2,"\1,610",4,23,
2640,男性,30代,宮城県,1,\710,1,7,
2641,男性,40代,大分県,1,\410,1,17,
2642,男性,30代,鹿児島県,2,\610,3,12,
2643,男性,60代,佐賀県,2,\610,3,9,
2644,女性,30代,奈良県,1,\410,3,7,
2645,男性,50代,愛媛県,2,\510,2,30,
